date,date_timestamp,is_weekend,is_holiday,is_non_working_day
2023-12-15,1702598400000,False,False,False
2023-12-16,1702684800000,True,False,True
2023-12-17,1702771200000,True,False,True
2023-12-18,1702857600000,False,False,False
2023-12-19,1702944000000,False,False,False
2023-12-20,1703030400000,False,False,False
2023-12-21,1703116800000,False,False,False
2023-12-22,1703203200000,False,False,False
2023-12-23,1703289600000,True,False,True
2023-12-24,1703376000000,True,False,True
2023-12-25,1703462400000,False,True,True
2023-12-26,1703548800000,False,False,False
2023-12-27,1703635200000,False,False,False
2023-12-28,1703721600000,False,False,False
2023-12-29,1703808000000,False,False,False
2023-12-30,1703894400000,True,False,True
2023-12-31,1703980800000,True,False,True
2024-01-01,1704067200000,False,True,True
2024-01-02,1704153600000,False,False,False
2024-01-03,1704240000000,False,False,False
2024-01-04,1704326400000,False,False,False
2024-01-05,1704412800000,False,False,False
2024-01-06,1704499200000,True,False,True
2024-01-07,1704585600000,True,False,True
2024-01-08,1704672000000,False,False,False
2024-01-09,1704758400000,False,False,False
2024-01-10,1704844800000,False,False,False
2024-01-11,1704931200000,False,False,False
2024-01-12,1705017600000,False,False,False
2024-01-13,1705104000000,True,False,True
2024-01-14,1705190400000,True,False,True
2024-01-15,1705276800000,False,True,True
2024-01-16,1705363200000,False,False,False
2024-01-17,1705449600000,False,False,False
2024-01-18,1705536000000,False,False,False
2024-01-19,1705622400000,False,False,False
2024-01-20,1705708800000,True,False,True
2024-01-21,1705795200000,True,False,True
2024-01-22,1705881600000,False,False,False
2024-01-23,1705968000000,False,False,False
2024-01-24,1706054400000,False,False,False
2024-01-25,1706140800000,False,False,False
2024-01-26,1706227200000,False,False,False
2024-01-27,1706313600000,True,False,True
2024-01-28,1706400000000,True,False,True
2024-01-29,1706486400000,False,False,False
2024-01-30,1706572800000,False,False,False
2024-01-31,1706659200000,False,False,False
2024-02-01,1706745600000,False,False,False
2024-02-02,1706832000000,False,False,False
2024-02-03,1706918400000,True,False,True
2024-02-04,1707004800000,True,False,True
2024-02-05,1707091200000,False,False,False
2024-02-06,1707177600000,False,False,False
2024-02-07,1707264000000,False,False,False
2024-02-08,1707350400000,False,False,False
2024-02-09,1707436800000,False,False,False
2024-02-10,1707523200000,True,False,True
2024-02-11,1707609600000,True,False,True
2024-02-12,1707696000000,False,False,False
2024-02-13,1707782400000,False,False,False
2024-02-14,1707868800000,False,False,False
2024-02-15,1707955200000,False,False,False
2024-02-16,1708041600000,False,False,False
2024-02-17,1708128000000,True,False,True
2024-02-18,1708214400000,True,False,True
2024-02-19,1708300800000,False,True,True
2024-02-20,1708387200000,False,False,False
2024-02-21,1708473600000,False,False,False
2024-02-22,1708560000000,False,False,False
2024-02-23,1708646400000,False,False,False
2024-02-24,1708732800000,True,False,True
2024-02-25,1708819200000,True,False,True
2024-02-26,1708905600000,False,False,False
2024-02-27,1708992000000,False,False,False
2024-02-28,1709078400000,False,False,False
2024-02-29,1709164800000,False,False,False
2024-03-01,1709251200000,False,False,False
2024-03-02,1709337600000,True,False,True
2024-03-03,1709424000000,True,False,True
2024-03-04,1709510400000,False,False,False
2024-03-05,1709596800000,False,False,False
2024-03-06,1709683200000,False,False,False
2024-03-07,1709769600000,False,False,False
2024-03-08,1709856000000,False,False,False
2024-03-09,1709942400000,True,False,True
2024-03-10,1710028800000,True,False,True
2024-03-11,1710115200000,False,False,False
2024-03-12,1710201600000,False,False,False
2024-03-13,1710288000000,False,False,False
2024-03-14,1710374400000,False,False,False
2024-03-15,1710460800000,False,False,False
2024-03-16,1710547200000,True,False,True
2024-03-17,1710633600000,True,False,True
2024-03-18,1710720000000,False,False,False
2024-03-19,1710806400000,False,False,False
2024-03-20,1710892800000,False,False,False
2024-03-21,1710979200000,False,False,False
2024-03-22,1711065600000,False,False,False
2024-03-23,1711152000000,True,False,True
2024-03-24,1711238400000,True,False,True
2024-03-25,1711324800000,False,False,False
2024-03-26,1711411200000,False,False,False
2024-03-27,1711497600000,False,False,False
2024-03-28,1711584000000,False,False,False
2024-03-29,1711670400000,False,True,True
2024-03-30,1711756800000,True,False,True
2024-03-31,1711843200000,True,False,True
2024-04-01,1711929600000,False,False,False
2024-04-02,1712016000000,False,False,False
2024-04-03,1712102400000,False,False,False
2024-04-04,1712188800000,False,False,False
2024-04-05,1712275200000,False,False,False
2024-04-06,1712361600000,True,False,True
2024-04-07,1712448000000,True,False,True
2024-04-08,1712534400000,False,False,False
2024-04-09,1712620800000,False,False,False
2024-04-10,1712707200000,False,False,False
2024-04-11,1712793600000,False,False,False
2024-04-12,1712880000000,False,False,False
2024-04-13,1712966400000,True,False,True
2024-04-14,1713052800000,True,False,True
2024-04-15,1713139200000,False,False,False
2024-04-16,1713225600000,False,False,False
2024-04-17,1713312000000,False,False,False
2024-04-18,1713398400000,False,False,False
2024-04-19,1713484800000,False,False,False
2024-04-20,1713571200000,True,False,True
2024-04-21,1713657600000,True,False,True
2024-04-22,1713744000000,False,False,False
2024-04-23,1713830400000,False,False,False
2024-04-24,1713916800000,False,False,False
2024-04-25,1714003200000,False,False,False
2024-04-26,1714089600000,False,False,False
2024-04-27,1714176000000,True,False,True
2024-04-28,1714262400000,True,False,True
2024-04-29,1714348800000,False,False,False
2024-04-30,1714435200000,False,False,False
2024-05-01,1714521600000,False,False,False
2024-05-02,1714608000000,False,False,False
2024-05-03,1714694400000,False,False,False
2024-05-04,1714780800000,True,False,True
2024-05-05,1714867200000,True,False,True
2024-05-06,1714953600000,False,False,False
2024-05-07,1715040000000,False,False,False
2024-05-08,1715126400000,False,False,False
2024-05-09,1715212800000,False,False,False
2024-05-10,1715299200000,False,False,False
2024-05-11,1715385600000,True,False,True
2024-05-12,1715472000000,True,False,True
2024-05-13,1715558400000,False,False,False
2024-05-14,1715644800000,False,False,False
2024-05-15,1715731200000,False,False,False
2024-05-16,1715817600000,False,False,False
2024-05-17,1715904000000,False,False,False
2024-05-18,1715990400000,True,False,True
2024-05-19,1716076800000,True,False,True
2024-05-20,1716163200000,False,False,False
2024-05-21,1716249600000,False,False,False
2024-05-22,1716336000000,False,False,False
2024-05-23,1716422400000,False,False,False
2024-05-24,1716508800000,False,False,False
2024-05-25,1716595200000,True,False,True
2024-05-26,1716681600000,True,False,True
2024-05-27,1716768000000,False,True,True
2024-05-28,1716854400000,False,False,False
2024-05-29,1716940800000,False,False,False
2024-05-30,1717027200000,False,False,False
2024-05-31,1717113600000,False,False,False
2024-06-01,1717200000000,True,False,True
2024-06-02,1717286400000,True,False,True
2024-06-03,1717372800000,False,False,False
2024-06-04,1717459200000,False,False,False
2024-06-05,1717545600000,False,False,False
2024-06-06,1717632000000,False,False,False
2024-06-07,1717718400000,False,False,False
2024-06-08,1717804800000,True,False,True
2024-06-09,1717891200000,True,False,True
2024-06-10,1717977600000,False,False,False
2024-06-11,1718064000000,False,False,False
2024-06-12,1718150400000,False,False,False
2024-06-13,1718236800000,False,False,False
2024-06-14,1718323200000,False,False,False
2024-06-15,1718409600000,True,False,True
2024-06-16,1718496000000,True,False,True
2024-06-17,1718582400000,False,False,False
2024-06-18,1718668800000,False,False,False
2024-06-19,1718755200000,False,True,True
2024-06-20,1718841600000,False,False,False
2024-06-21,1718928000000,False,False,False
2024-06-22,1719014400000,True,False,True
2024-06-23,1719100800000,True,False,True
2024-06-24,1719187200000,False,False,False
2024-06-25,1719273600000,False,False,False
2024-06-26,1719360000000,False,False,False
2024-06-27,1719446400000,False,False,False
2024-06-28,1719532800000,False,False,False
2024-06-29,1719619200000,True,False,True
2024-06-30,1719705600000,True,False,True
2024-07-01,1719792000000,False,False,False
2024-07-02,1719878400000,False,False,False
2024-07-03,1719964800000,False,False,False
2024-07-04,1720051200000,False,True,True
2024-07-05,1720137600000,False,False,False
2024-07-06,1720224000000,True,False,True
2024-07-07,1720310400000,True,False,True
2024-07-08,1720396800000,False,False,False
2024-07-09,1720483200000,False,False,False
2024-07-10,1720569600000,False,False,False
2024-07-11,1720656000000,False,False,False
2024-07-12,1720742400000,False,False,False
2024-07-13,1720828800000,True,False,True
2024-07-14,1720915200000,True,False,True
2024-07-15,1721001600000,False,False,False
2024-07-16,1721088000000,False,False,False
2024-07-17,1721174400000,False,False,False
2024-07-18,1721260800000,False,False,False
2024-07-19,1721347200000,False,False,False
2024-07-20,1721433600000,True,False,True
2024-07-21,1721520000000,True,False,True
2024-07-22,1721606400000,False,False,False
2024-07-23,1721692800000,False,False,False
2024-07-24,1721779200000,False,False,False
2024-07-25,1721865600000,False,False,False
2024-07-26,1721952000000,False,False,False
2024-07-27,1722038400000,True,False,True
2024-07-28,1722124800000,True,False,True
2024-07-29,1722211200000,False,False,False
2024-07-30,1722297600000,False,False,False
2024-07-31,1722384000000,False,False,False
2024-08-01,1722470400000,False,False,False
2024-08-02,1722556800000,False,False,False
2024-08-03,1722643200000,True,False,True
2024-08-04,1722729600000,True,False,True
2024-08-05,1722816000000,False,False,False
2024-08-06,1722902400000,False,False,False
2024-08-07,1722988800000,False,False,False
2024-08-08,1723075200000,False,False,False
2024-08-09,1723161600000,False,False,False
2024-08-10,1723248000000,True,False,True
2024-08-11,1723334400000,True,False,True
2024-08-12,1723420800000,False,False,False
2024-08-13,1723507200000,False,False,False
2024-08-14,1723593600000,False,False,False
2024-08-15,1723680000000,False,False,False
2024-08-16,1723766400000,False,False,False
2024-08-17,1723852800000,True,False,True
2024-08-18,1723939200000,True,False,True
2024-08-19,1724025600000,False,False,False
2024-08-20,1724112000000,False,False,False
2024-08-21,1724198400000,False,False,False
2024-08-22,1724284800000,False,False,False
2024-08-23,1724371200000,False,False,False
2024-08-24,1724457600000,True,False,True
2024-08-25,1724544000000,True,False,True
2024-08-26,1724630400000,False,False,False
2024-08-27,1724716800000,False,False,False
2024-08-28,1724803200000,False,False,False
2024-08-29,1724889600000,False,False,False
2024-08-30,1724976000000,False,False,False
2024-08-31,1725062400000,True,False,True
2024-09-01,1725148800000,True,False,True
2024-09-02,1725235200000,False,True,True
2024-09-03,1725321600000,False,False,False
2024-09-04,1725408000000,False,False,False
2024-09-05,1725494400000,False,False,False
2024-09-06,1725580800000,False,False,False
2024-09-07,1725667200000,True,False,True
2024-09-08,1725753600000,True,False,True
2024-09-09,1725840000000,False,False,False
2024-09-10,1725926400000,False,False,False
2024-09-11,1726012800000,False,False,False
2024-09-12,1726099200000,False,False,False
2024-09-13,1726185600000,False,False,False
2024-09-14,1726272000000,True,False,True
2024-09-15,1726358400000,True,False,True
2024-09-16,1726444800000,False,False,False
2024-09-17,1726531200000,False,False,False
2024-09-18,1726617600000,False,False,False
2024-09-19,1726704000000,False,False,False
2024-09-20,1726790400000,False,False,False
2024-09-21,1726876800000,True,False,True
2024-09-22,1726963200000,True,False,True
2024-09-23,1727049600000,False,False,False
2024-09-24,1727136000000,False,False,False
2024-09-25,1727222400000,False,False,False
2024-09-26,1727308800000,False,False,False
2024-09-27,1727395200000,False,False,False
2024-09-28,1727481600000,True,False,True
2024-09-29,1727568000000,True,False,True
2024-09-30,1727654400000,False,False,False
2024-10-01,1727740800000,False,False,False
2024-10-02,1727827200000,False,False,False
2024-10-03,1727913600000,False,False,False
2024-10-04,1728000000000,False,False,False
2024-10-05,1728086400000,True,False,True
2024-10-06,1728172800000,True,False,True
2024-10-07,1728259200000,False,False,False
2024-10-08,1728345600000,False,False,False
2024-10-09,1728432000000,False,False,False
2024-10-10,1728518400000,False,False,False
2024-10-11,1728604800000,False,False,False
2024-10-12,1728691200000,True,False,True
2024-10-13,1728777600000,True,False,True
2024-10-14,1728864000000,False,False,False
2024-10-15,1728950400000,False,False,False
2024-10-16,1729036800000,False,False,False
2024-10-17,1729123200000,False,False,False
2024-10-18,1729209600000,False,False,False
2024-10-19,1729296000000,True,False,True
2024-10-20,1729382400000,True,False,True
2024-10-21,1729468800000,False,False,False
2024-10-22,1729555200000,False,False,False
2024-10-23,1729641600000,False,False,False
2024-10-24,1729728000000,False,False,False
2024-10-25,1729814400000,False,False,False
2024-10-26,1729900800000,True,False,True
2024-10-27,1729987200000,True,False,True
2024-10-28,1730073600000,False,False,False
2024-10-29,1730160000000,False,False,False
2024-10-30,1730246400000,False,False,False
2024-10-31,1730332800000,False,False,False
2024-11-01,1730419200000,False,False,False
2024-11-02,1730505600000,True,False,True
2024-11-03,1730592000000,True,False,True
2024-11-04,1730678400000,False,False,False
2024-11-05,1730764800000,False,False,False
2024-11-06,1730851200000,False,False,False
2024-11-07,1730937600000,False,False,False
2024-11-08,1731024000000,False,False,False
2024-11-09,1731110400000,True,False,True
2024-11-10,1731196800000,True,False,True
2024-11-11,1731283200000,False,False,False
2024-11-12,1731369600000,False,False,False
2024-11-13,1731456000000,False,False,False
2024-11-14,1731542400000,False,False,False
2024-11-15,1731628800000,False,False,False
2024-11-16,1731715200000,True,False,True
2024-11-17,1731801600000,True,False,True
2024-11-18,1731888000000,False,False,False
2024-11-19,1731974400000,False,False,False
2024-11-20,1732060800000,False,False,False
2024-11-21,1732147200000,False,False,False
2024-11-22,1732233600000,False,False,False
2024-11-23,1732320000000,True,False,True
2024-11-24,1732406400000,True,False,True
2024-11-25,1732492800000,False,False,False
2024-11-26,1732579200000,False,False,False
2024-11-27,1732665600000,False,False,False
2024-11-28,1732752000000,False,True,True
2024-11-29,1732838400000,False,False,False
2024-11-30,1732924800000,True,False,True
2024-12-01,1733011200000,True,False,True
2024-12-02,1733097600000,False,False,False
2024-12-03,1733184000000,False,False,False
2024-12-04,1733270400000,False,False,False
2024-12-05,1733356800000,False,False,False
2024-12-06,1733443200000,False,False,False
2024-12-07,1733529600000,True,False,True
2024-12-08,1733616000000,True,False,True
2024-12-09,1733702400000,False,False,False
2024-12-10,1733788800000,False,False,False
2024-12-11,1733875200000,False,False,False
2024-12-12,1733961600000,False,False,False
2024-12-13,1734048000000,False,False,False
2024-12-14,1734134400000,True,False,True
2024-12-15,1734220800000,True,False,True
2024-12-16,1734307200000,False,False,False
2024-12-17,1734393600000,False,False,False
2024-12-18,1734480000000,False,False,False
2024-12-19,1734566400000,False,False,False
2024-12-20,1734652800000,False,False,False
2024-12-21,1734739200000,True,False,True
2024-12-22,1734825600000,True,False,True
2024-12-23,1734912000000,False,False,False
2024-12-24,1734998400000,False,False,False
2024-12-25,1735084800000,False,True,True
2024-12-26,1735171200000,False,False,False
2024-12-27,1735257600000,False,False,False
2024-12-28,1735344000000,True,False,True
2024-12-29,1735430400000,True,False,True
2024-12-30,1735516800000,False,False,False
2024-12-31,1735603200000,False,False,False
2025-01-01,1735689600000,False,True,True
2025-01-02,1735776000000,False,False,False
2025-01-03,1735862400000,False,False,False
2025-01-04,1735948800000,True,False,True
2025-01-05,1736035200000,True,False,True
2025-01-06,1736121600000,False,False,False
2025-01-07,1736208000000,False,False,False
2025-01-08,1736294400000,False,False,False
2025-01-09,1736380800000,False,False,False
2025-01-10,1736467200000,False,False,False
2025-01-11,1736553600000,True,False,True
2025-01-12,1736640000000,True,False,True
2025-01-13,1736726400000,False,False,False
2025-01-14,1736812800000,False,False,False
2025-01-15,1736899200000,False,False,False
2025-01-16,1736985600000,False,False,False
2025-01-17,1737072000000,False,False,False
2025-01-18,1737158400000,True,False,True
2025-01-19,1737244800000,True,False,True
2025-01-20,1737331200000,False,True,True
2025-01-21,1737417600000,False,False,False
2025-01-22,1737504000000,False,False,False
2025-01-23,1737590400000,False,False,False
2025-01-24,1737676800000,False,False,False
2025-01-25,1737763200000,True,False,True
2025-01-26,1737849600000,True,False,True
2025-01-27,1737936000000,False,False,False
2025-01-28,1738022400000,False,False,False
2025-01-29,1738108800000,False,False,False
2025-01-30,1738195200000,False,False,False
2025-01-31,1738281600000,False,False,False
2025-02-01,1738368000000,True,False,True
2025-02-02,1738454400000,True,False,True
2025-02-03,1738540800000,False,False,False
2025-02-04,1738627200000,False,False,False
2025-02-05,1738713600000,False,False,False
2025-02-06,1738800000000,False,False,False
2025-02-07,1738886400000,False,False,False
2025-02-08,1738972800000,True,False,True
2025-02-09,1739059200000,True,False,True
2025-02-10,1739145600000,False,False,False
2025-02-11,1739232000000,False,False,False
2025-02-12,1739318400000,False,False,False
2025-02-13,1739404800000,False,False,False
2025-02-14,1739491200000,False,False,False
2025-02-15,1739577600000,True,False,True
2025-02-16,1739664000000,True,False,True
2025-02-17,1739750400000,False,True,True
2025-02-18,1739836800000,False,False,False
2025-02-19,1739923200000,False,False,False
2025-02-20,1740009600000,False,False,False
2025-02-21,1740096000000,False,False,False
2025-02-22,1740182400000,True,False,True
2025-02-23,1740268800000,True,False,True
2025-02-24,1740355200000,False,False,False
2025-02-25,1740441600000,False,False,False
2025-02-26,1740528000000,False,False,False
2025-02-27,1740614400000,False,False,False
2025-02-28,1740700800000,False,False,False
2025-03-01,1740787200000,True,False,True
2025-03-02,1740873600000,True,False,True
2025-03-03,1740960000000,False,False,False
2025-03-04,1741046400000,False,False,False
2025-03-05,1741132800000,False,False,False
2025-03-06,1741219200000,False,False,False
2025-03-07,1741305600000,False,False,False
2025-03-08,1741392000000,True,False,True
2025-03-09,1741478400000,True,False,True
2025-03-10,1741564800000,False,False,False
2025-03-11,1741651200000,False,False,False
2025-03-12,1741737600000,False,False,False
2025-03-13,1741824000000,False,False,False
2025-03-14,1741910400000,False,False,False
2025-03-15,1741996800000,True,False,True
2025-03-16,1742083200000,True,False,True
2025-03-17,1742169600000,False,False,False
2025-03-18,1742256000000,False,False,False
2025-03-19,1742342400000,False,False,False
2025-03-20,1742428800000,False,False,False
2025-03-21,1742515200000,False,False,False
2025-03-22,1742601600000,True,False,True
2025-03-23,1742688000000,True,False,True
2025-03-24,1742774400000,False,False,False
2025-03-25,1742860800000,False,False,False
2025-03-26,1742947200000,False,False,False
2025-03-27,1743033600000,False,False,False
2025-03-28,1743120000000,False,False,False
2025-03-29,1743206400000,True,False,True
2025-03-30,1743292800000,True,False,True
2025-03-31,1743379200000,False,False,False
2025-04-01,1743465600000,False,False,False
2025-04-02,1743552000000,False,False,False
2025-04-03,1743638400000,False,False,False
2025-04-04,1743724800000,False,False,False
2025-04-05,1743811200000,True,False,True
2025-04-06,1743897600000,True,False,True
2025-04-07,1743984000000,False,False,False
2025-04-08,1744070400000,False,False,False
2025-04-09,1744156800000,False,False,False
2025-04-10,1744243200000,False,False,False
2025-04-11,1744329600000,False,False,False
2025-04-12,1744416000000,True,False,True
2025-04-13,1744502400000,True,False,True
2025-04-14,1744588800000,False,False,False
2025-04-15,1744675200000,False,False,False
2025-04-16,1744761600000,False,False,False
2025-04-17,1744848000000,False,False,False
2025-04-18,1744934400000,False,True,True
2025-04-19,1745020800000,True,False,True
2025-04-20,1745107200000,True,False,True
2025-04-21,1745193600000,False,False,False
2025-04-22,1745280000000,False,False,False
2025-04-23,1745366400000,False,False,False
2025-04-24,1745452800000,False,False,False
2025-04-25,1745539200000,False,False,False
2025-04-26,1745625600000,True,False,True
2025-04-27,1745712000000,True,False,True
2025-04-28,1745798400000,False,False,False
2025-04-29,1745884800000,False,False,False
2025-04-30,1745971200000,False,False,False
2025-05-01,1746057600000,False,False,False
2025-05-02,1746144000000,False,False,False
2025-05-03,1746230400000,True,False,True
2025-05-04,1746316800000,True,False,True
2025-05-05,1746403200000,False,False,False
2025-05-06,1746489600000,False,False,False
2025-05-07,1746576000000,False,False,False
2025-05-08,1746662400000,False,False,False
2025-05-09,1746748800000,False,False,False
2025-05-10,1746835200000,True,False,True
2025-05-11,1746921600000,True,False,True
2025-05-12,1747008000000,False,False,False
2025-05-13,1747094400000,False,False,False
2025-05-14,1747180800000,False,False,False
2025-05-15,1747267200000,False,False,False
2025-05-16,1747353600000,False,False,False
2025-05-17,1747440000000,True,False,True
2025-05-18,1747526400000,True,False,True
2025-05-19,1747612800000,False,False,False
2025-05-20,1747699200000,False,False,False
2025-05-21,1747785600000,False,False,False
2025-05-22,1747872000000,False,False,False
2025-05-23,1747958400000,False,False,False
2025-05-24,1748044800000,True,False,True
2025-05-25,1748131200000,True,False,True
2025-05-26,1748217600000,False,True,True
2025-05-27,1748304000000,False,False,False
2025-05-28,1748390400000,False,False,False
2025-05-29,1748476800000,False,False,False
2025-05-30,1748563200000,False,False,False
2025-05-31,1748649600000,True,False,True
2025-06-01,1748736000000,True,False,True
2025-06-02,1748822400000,False,False,False
2025-06-03,1748908800000,False,False,False
2025-06-04,1748995200000,False,False,False
2025-06-05,1749081600000,False,False,False
2025-06-06,1749168000000,False,False,False
2025-06-07,1749254400000,True,False,True
2025-06-08,1749340800000,True,False,True
2025-06-09,1749427200000,False,False,False
2025-06-10,1749513600000,False,False,False
2025-06-11,1749600000000,False,False,False
2025-06-12,1749686400000,False,False,False
2025-06-13,1749772800000,False,False,False
2025-06-14,1749859200000,True,False,True
2025-06-15,1749945600000,True,False,True
2025-06-16,1750032000000,False,False,False
2025-06-17,1750118400000,False,False,False
2025-06-18,1750204800000,False,False,False
2025-06-19,1750291200000,False,True,True
2025-06-20,1750377600000,False,False,False
2025-06-21,1750464000000,True,False,True
2025-06-22,1750550400000,True,False,True
2025-06-23,1750636800000,False,False,False
2025-06-24,1750723200000,False,False,False
2025-06-25,1750809600000,False,False,False
2025-06-26,1750896000000,False,False,False
2025-06-27,1750982400000,False,False,False
2025-06-28,1751068800000,True,False,True
2025-06-29,1751155200000,True,False,True
2025-06-30,1751241600000,False,False,False
2025-07-01,1751328000000,False,False,False
2025-07-02,1751414400000,False,False,False
2025-07-03,1751500800000,False,False,False
2025-07-04,1751587200000,False,True,True
2025-07-05,1751673600000,True,False,True
2025-07-06,1751760000000,True,False,True
2025-07-07,1751846400000,False,False,False
2025-07-08,1751932800000,False,False,False
2025-07-09,1752019200000,False,False,False
2025-07-10,1752105600000,False,False,False
2025-07-11,1752192000000,False,False,False
2025-07-12,1752278400000,True,False,True
2025-07-13,1752364800000,True,False,True
2025-07-14,1752451200000,False,False,False
2025-07-15,1752537600000,False,False,False
2025-07-16,1752624000000,False,False,False
2025-07-17,1752710400000,False,False,False
2025-07-18,1752796800000,False,False,False
2025-07-19,1752883200000,True,False,True
2025-07-20,1752969600000,True,False,True
2025-07-21,1753056000000,False,False,False
2025-07-22,1753142400000,False,False,False
2025-07-23,1753228800000,False,False,False
2025-07-24,1753315200000,False,False,False
2025-07-25,1753401600000,False,False,False
2025-07-26,1753488000000,True,False,True
2025-07-27,1753574400000,True,False,True
2025-07-28,1753660800000,False,False,False
2025-07-29,1753747200000,False,False,False
2025-07-30,1753833600000,False,False,False
2025-07-31,1753920000000,False,False,False
2025-08-01,1754006400000,False,False,False
2025-08-02,1754092800000,True,False,True
2025-08-03,1754179200000,True,False,True
2025-08-04,1754265600000,False,False,False
2025-08-05,1754352000000,False,False,False
2025-08-06,1754438400000,False,False,False
2025-08-07,1754524800000,False,False,False
2025-08-08,1754611200000,False,False,False
2025-08-09,1754697600000,True,False,True
2025-08-10,1754784000000,True,False,True
2025-08-11,1754870400000,False,False,False
2025-08-12,1754956800000,False,False,False
2025-08-13,1755043200000,False,False,False
2025-08-14,1755129600000,False,False,False
2025-08-15,1755216000000,False,False,False
2025-08-16,1755302400000,True,False,True
2025-08-17,1755388800000,True,False,True
2025-08-18,1755475200000,False,False,False
2025-08-19,1755561600000,False,False,False
2025-08-20,1755648000000,False,False,False
2025-08-21,1755734400000,False,False,False
2025-08-22,1755820800000,False,False,False
2025-08-23,1755907200000,True,False,True
2025-08-24,1755993600000,True,False,True
2025-08-25,1756080000000,False,False,False
2025-08-26,1756166400000,False,False,False
2025-08-27,1756252800000,False,False,False
2025-08-28,1756339200000,False,False,False
2025-08-29,1756425600000,False,False,False
2025-08-30,1756512000000,True,False,True
2025-08-31,1756598400000,True,False,True
2025-09-01,1756684800000,False,True,True
2025-09-02,1756771200000,False,False,False
2025-09-03,1756857600000,False,False,False
2025-09-04,1756944000000,False,False,False
2025-09-05,1757030400000,False,False,False
2025-09-06,1757116800000,True,False,True
2025-09-07,1757203200000,True,False,True
2025-09-08,1757289600000,False,False,False
2025-09-09,1757376000000,False,False,False
2025-09-10,1757462400000,False,False,False
2025-09-11,1757548800000,False,False,False
2025-09-12,1757635200000,False,False,False
2025-09-13,1757721600000,True,False,True
2025-09-14,1757808000000,True,False,True
2025-09-15,1757894400000,False,False,False
2025-09-16,1757980800000,False,False,False
2025-09-17,1758067200000,False,False,False
2025-09-18,1758153600000,False,False,False
2025-09-19,1758240000000,False,False,False
2025-09-20,1758326400000,True,False,True
2025-09-21,1758412800000,True,False,True
2025-09-22,1758499200000,False,False,False
2025-09-23,1758585600000,False,False,False
2025-09-24,1758672000000,False,False,False
2025-09-25,1758758400000,False,False,False
2025-09-26,1758844800000,False,False,False
2025-09-27,1758931200000,True,False,True
2025-09-28,1759017600000,True,False,True
2025-09-29,1759104000000,False,False,False
2025-09-30,1759190400000,False,False,False
2025-10-01,1759276800000,False,False,False
2025-10-02,1759363200000,False,False,False
2025-10-03,1759449600000,False,False,False
2025-10-04,1759536000000,True,False,True
2025-10-05,1759622400000,True,False,True
2025-10-06,1759708800000,False,False,False
2025-10-07,1759795200000,False,False,False
2025-10-08,1759881600000,False,False,False
2025-10-09,1759968000000,False,False,False
2025-10-10,1760054400000,False,False,False
2025-10-11,1760140800000,True,False,True
2025-10-12,1760227200000,True,False,True
2025-10-13,1760313600000,False,False,False
2025-10-14,1760400000000,False,False,False
2025-10-15,1760486400000,False,False,False
2025-10-16,1760572800000,False,False,False
